RollNo,Student,4-Aug-17,5-Aug-17,6-Aug-17,8-Aug-17,8-Aug-17,12-Aug-17,19-Aug-17,20-Aug-17,26-Aug-17,27-Aug-17,30-Aug-17,3-Sep-17,5-Sep-17,6-Sep-17,8-Sep-17,9-Sep-17,10-Sep-17,12-Sep-17,16-Sep-17,17-Sep-17,20-Sep-17,22-Sep-17,8-Oct-17,9-Oct-17,11-Oct-17,14-Oct-17,15-Oct-17,16-Oct-17,27-Oct-17,3-Nov-17,5-Nov-17,7-Nov-17,8-Nov-17,10-Nov-17,11-Nov-17,13-Nov-17,15-Nov-17,17-Nov-17,19-Nov-17,24-Nov-17
120030102015,S011,A,P,A,P,P,P,A,P,P,P,A,P,P,A,A,A,P,P,P,A,A,P,A,P,A,P,A,P,A,P,P,A,A,P,P,A,P,P,A,A
120030102016,S012,A,P,A,P,P,P,A,A,A,A,A,P,A,A,A,A,A,A,P,A,A,P,A,A,P,A,P,A,A,A,A,A,A,A,A,A,A,P,A,A
120030102017,S013,A,A,A,A,A,A,P,P,P,P,p,P,P,A,P,P,P,P,P,P,A,P,P,P,P,P,P,A,A,P,P,P,P,P,P,P,P,P,P,P
120030102018,S014,A,A,A,P,P,P,A,P,P,P,p,P,A,A,P,P,P,A,P,A,A,P,A,A,P,A,P,A,A,A,P,A,A,P,A,A,P,P,P,P
120030102019,S015,A,P,P,P,P,P,P,A,P,P,A,P,P,A,P,A,P,P,P,P,A,P,A,P,P,P,P,A,P,P,P,P,A,P,P,P,P,P,P,P
120030102020,S016,A,P,P,P,P,P,P,P,P,P,A,P,P,A,P,P,P,P,P,P,A,P,A,P,P,P,P,A,A,P,P,P,A,P,P,P,P,P,P,A
120030102021,S017,A,P,P,P,P,P,P,P,P,P,A,P,P,A,P,A,P,P,P,P,A,P,A,P,P,P,P,A,P,P,A,A,A,P,P,A,P,P,P,P
120030102022,S018,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,P,P,A,A,P,A,P,P,A,P,A,A,A,P,A,A,P,A,A,A,A,A,A
120030102023,S019,A,A,P,A,A,P,A,A,A,A,A,P,A,A,A,A,A,A,P,A,A,P,A,P,A,A,P,A,A,A,P,A,A,P,A,A,A,P,A,P
120030102024,S020,P,P,P,P,P,P,P,P,P,P,A,A,A,A,A,A,P,P,P,P,A,P,A,P,P,A,P,P,P,P,P,P,A,P,P,P,P,P,P,P
120030102025,S021,P,P,P,P,P,P,P,P,P,P,A,P,A,A,P,P,P,P,P,P,A,P,A,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P
120030102026,S022,A,A,P,P,P,P,P,P,P,P,A,P,A,A,P,A,P,P,P,P,A,P,A,P,P,P,P,A,A,P,A,P,A,P,P,P,P,P,P,A
120030102027,S023,A,A,P,P,P,P,P,P,P,P,A,P,A,A,P,A,P,P,P,P,A,P,A,P,P,P,P,A,A,P,A,P,A,P,P,P,A,P,P,A
120030102028,S024,A,A,P,P,P,P,P,P,A,P,A,P,A,A,P,A,P,P,P,P,A,P,A,P,P,P,P,A,A,P,A,P,A,P,P,P,P,P,P,A
120030102029,S025,A,A,A,A,A,P,P,P,A,P,A,P,A,A,A,A,A,A,P,A,A,P,A,P,A,A,A,A,A,A,A,A,A,P,A,A,A,A,A,A
120030102030,S026,A,P,A,A,A,P,P,P,P,P,A,A,A,A,P,P,P,P,P,A,A,P,A,P,A,A,P,A,P,A,P,A,A,P,P,A,A,P,A,P
120030102031,S027,A,A,P,A,A,P,P,A,P,A,A,A,A,A,A,A,A,P,P,P,A,P,A,P,A,P,P,A,P,A,P,P,A,P,P,A,A,P,P,P
120030102032,S028,A,P,P,P,P,P,P,P,P,P,A,P,P,A,P,A,P,A,P,P,A,P,A,P,P,P,P,A,A,P,A,P,A,P,P,P,P,P,P,A
120030102033,S029,P,P,P,P,P,P,P,P,P,P,A,P,P,A,P,P,P,P,P,P,A,P,A,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P
120030102034,S030,P,P,P,P,P,P,P,P,P,P,p,P,A,A,P,P,P,P,P,P,A,A,A,P,P,P,A,P,P,P,A,A,A,P,P,P,P,P,A,P
120030102035,S031,P,P,P,P,P,P,P,P,P,P,p,P,P,A,P,P,A,A,P,P,A,P,P,P,A,A,P,P,A,P,P,P,P,P,P,P,A,P,P,P
120030102036,S032,A,A,P,P,P,P,P,P,A,P,A,P,A,A,P,A,P,P,P,P,A,P,A,P,P,P,P,A,A,P,A,A,A,P,P,P,P,P,P,A
120030102037,S033,A,A,A,A,A,P,P,A,P,A,A,A,A,A,A,A,A,A,P,A,A,P,A,P,A,A,A,A,A,P,A,A,A,A,A,A,A,P,A,A
120030102038,S034,P,P,P,P,P,P,P,P,P,P,p,P,P,A,P,P,P,P,P,P,A,P,A,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P
120030102039,S035,A,P,P,P,P,P,P,P,A,P,A,P,A,A,P,A,P,P,P,P,A,P,A,P,P,P,P,A,A,P,A,A,A,P,P,P,P,P,P,A
120030102040,S036,A,A,A,A,A,A,A,A,P,P,p,P,P,A,P,P,P,P,P,P,A,P,P,P,A,A,P,P,A,P,P,P,P,P,P,P,A,P,P,P
120030102041,S037,A,A,A,A,A,A,P,P,P,P,A,P,A,A,A,A,A,A,P,P,A,P,A,A,A,P,A,A,A,P,A,P,A,A,P,A,A,P,A,P
120030102042,S038,P,A,P,P,P,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,P,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
120030102043,S039,P,P,P,A,A,P,P,P,P,P,A,P,A,A,P,P,P,A,A,A,A,P,A,P,P,P,P,P,A,P,P,A,A,P,P,A,A,P,P,A
120030102044,S040,A,A,A,A,A,P,P,A,A,A,A,A,A,A,A,A,P,A,P,A,A,A,A,P,P,P,A,P,A,P,A,A,P,P,A,A,A,P,A,A
120030102045,S041,P,P,A,A,A,P,P,P,P,P,A,P,P,A,P,P,P,P,P,P,A,P,A,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P
120030102047,S042,A,A,A,A,A,P,P,P,P,P,A,P,A,A,P,P,P,A,P,A,A,A,A,A,A,A,P,A,A,A,A,A,A,P,P,A,A,P,A,A
120030102048,S043,A,A,A,A,A,P,A,A,P,P,A,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
120030102049,S044,A,A,A,A,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,P,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
120030102050,S045,P,P,P,P,P,P,P,P,P,P,A,P,A,A,P,A,P,P,P,P,A,P,A,P,P,P,P,A,P,P,P,A,A,P,P,P,P,P,P,P
120030103023,S046,P,P,P,P,P,P,P,P,P,P,A,P,P,A,P,P,P,P,P,P,A,P,A,P,P,P,P,P,P,A,P,P,A,P,P,P,P,P,P,P
620030102001,S047,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
110030102040,S048,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
10030102040,S049,P,P,P,P,P,P,P,P,P,P,A,P,P,A,P,P,P,P,P,P,A,P,A,P,P,P,P,P,P,P,P,P,A,P,P,P,P,P,P,P
110030102033,S050,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,P,A,P,A,A,A,A,A,A,A,P,P,A,A,A,A,P,A,A,A,A
